episode,ep_return_mean,ep_return_std,collisions,steps
1,-36.025264739990234,32.4918327331543,0,256
2,24.06534194946289,10.102219581604004,0,256
3,64.21260070800781,58.56119155883789,0,256
4,26.47331428527832,18.869049072265625,0,256
5,-10.182877540588379,19.546005249023438,0,256
6,-36.33674621582031,17.494340896606445,0,256
7,-19.321372985839844,10.704795837402344,0,256
8,-33.744300842285156,17.947307586669922,0,256
9,-16.592735290527344,4.613006591796875,0,256
10,31.887027740478516,6.466373443603516,0,256
11,-24.394729614257812,7.302094459533691,0,256
12,21.123851776123047,18.293460845947266,0,256
13,37.46784973144531,90.01313781738281,0,256
14,13.292655944824219,52.66045379638672,5,256
15,25.92054557800293,12.897902488708496,0,256
16,-17.310199737548828,27.27729034423828,0,256
17,-0.959589958190918,25.778026580810547,2,256
18,82.87791442871094,51.55478286743164,0,256
19,7.837304592132568,4.594911098480225,0,256
20,79.26770782470703,65.9247055053711,0,256
21,-37.60218048095703,0.8168926239013672,0,256
22,-6.726972579956055,54.062744140625,0,256
23,-22.062082290649414,3.7139320373535156,0,256
24,30.877309799194336,24.689945220947266,0,256
25,11.310718536376953,76.84271240234375,3,256
26,28.618610382080078,21.920204162597656,0,256
27,43.190330505371094,11.662282943725586,0,256
28,-20.32569122314453,10.635770797729492,0,256
29,12.46222972869873,36.62955856323242,0,256
30,50.677818298339844,87.61659240722656,0,256
31,-10.253683090209961,3.3034768104553223,0,256
32,-12.864091873168945,19.54937171936035,0,256
33,50.43274688720703,56.43349075317383,1,256
34,11.577317237854004,8.152522087097168,0,256
35,84.66868591308594,58.496395111083984,0,256
36,60.81605529785156,79.83378601074219,1,256
37,32.948734283447266,17.430618286132812,0,256
38,-8.718944549560547,24.33348846435547,2,256
39,64.93505859375,56.38015365600586,0,256
40,-28.05239486694336,0.9713954925537109,1,256
41,-2.7229156494140625,21.062667846679688,1,256
42,-15.171648979187012,19.90619659423828,0,256
43,211.54705810546875,55.33104705810547,0,208
44,69.01884460449219,76.4651107788086,0,256
45,-8.221250534057617,26.475000381469727,0,256
46,-13.023975372314453,27.233062744140625,0,256
47,-3.86072039604187,1.6848957538604736,0,256
48,-12.57876968383789,3.6678595542907715,0,256
49,2.238126754760742,23.15306282043457,0,256
50,-16.09668731689453,14.215285301208496,0,256
51,19.137752532958984,10.07101058959961,0,256
52,93.86747741699219,67.35832214355469,1,256
53,-3.24124813079834,16.47480010986328,0,256
54,59.81196594238281,55.22220230102539,0,256
55,74.53619384765625,84.63796997070312,1,256
56,69.28330993652344,113.13410949707031,0,256
57,-15.31592082977295,44.78212356567383,0,256
58,50.296390533447266,52.07838821411133,0,256
59,6.560849189758301,6.7462968826293945,0,256
60,53.519527435302734,61.22990798950195,0,256
61,-21.25299072265625,95.28456115722656,3,256
62,37.64436340332031,4.939229965209961,0,256
63,-26.124332427978516,24.119747161865234,0,256
64,-164.15106201171875,77.44355010986328,22,256
65,97.76239776611328,92.82535552978516,0,256
66,6.591148853302002,21.72534942626953,0,256
67,5.302360534667969,10.237279891967773,0,256
68,0.24347400665283203,1.904144287109375,0,256
69,5.566434860229492,12.299688339233398,0,256
70,90.77207946777344,79.77928161621094,0,256
71,12.878379821777344,5.796405792236328,0,256
72,-16.742172241210938,11.930967330932617,1,256
73,25.54665184020996,9.88670539855957,0,256
74,187.71502685546875,25.125465393066406,0,62
75,81.90167999267578,67.26275634765625,0,256
76,74.1268081665039,43.64181137084961,0,256
77,68.60150909423828,51.90406799316406,0,256
78,-0.7462835311889648,4.224724769592285,0,256
79,61.60187911987305,51.77198028564453,0,256
80,73.63105010986328,79.15042877197266,1,256
81,-9.718125343322754,5.07757568359375,0,256
82,31.59909439086914,12.309452056884766,0,256
83,87.60590362548828,83.21472930908203,0,256
84,81.02449035644531,31.269451141357422,0,256
85,54.49855041503906,72.45376586914062,0,256
86,58.08510208129883,89.76748657226562,0,256
87,68.75260162353516,72.80136108398438,0,256
88,83.39137268066406,29.995113372802734,0,256
89,62.03319549560547,70.9367904663086,0,256
90,72.82305145263672,78.51725006103516,0,256
91,191.93881225585938,17.559165954589844,0,206
92,108.03895568847656,70.89366149902344,0,256
93,181.64901733398438,15.296928405761719,0,40
94,67.81353759765625,53.60125732421875,0,256
95,80.6508560180664,88.06369018554688,0,256
96,61.58222579956055,39.166622161865234,0,256
97,63.404541015625,89.91513061523438,0,256
98,-7.0691986083984375,16.593032836914062,0,256
99,17.549232482910156,93.15013122558594,0,256
100,-10.192588806152344,5.201974391937256,0,256
101,69.78907012939453,87.19500732421875,0,256
102,58.99081802368164,71.07530212402344,0,256
103,66.18156433105469,58.13817596435547,0,256
104,7.1372504234313965,6.353663921356201,0,256
105,31.918071746826172,3.641371726989746,0,256
106,57.77476501464844,75.53176879882812,0,256
107,39.551177978515625,75.02459716796875,0,256
108,93.68744659423828,65.03950500488281,0,256
109,-14.45980167388916,33.6546630859375,0,256
110,51.3744010925293,71.98597717285156,0,256
111,54.7509765625,98.75004577636719,0,256
112,26.528736114501953,8.619669914245605,2,256
113,32.797889709472656,46.1016845703125,5,256
114,-0.3782687187194824,10.210800170898438,0,256
